Gen	theta_1Jp	theta_2Me	theta_3MoN	theta_4MoS	theta_5Si	theta_6JpMeMoNMoSSi	theta_7JpMeMoNMoS	theta_8JpMeMoN	theta_9JpMe	tau_6JpMeMoNMoSSi	tau_7JpMeMoNMoS	tau_8JpMeMoN	tau_9JpMe	lnL
170652	0.002846	0.000901	0.001949	0.010549	0.001154	0.004228	0.004596	0.000877	0.001166	0.000783	0.000513	0.000462	0.000417	-10392.495
170654	0.002671	0.000846	0.001829	0.009901	0.001083	0.004610	0.004314	0.001487	0.001095	0.000699	0.000481	0.000415	0.000391	-10404.882
170656	0.002671	0.001058	0.001829	0.009901	0.001083	0.004544	0.004314	0.000926	0.001051	0.000702	0.000481	0.000429	0.000407	-10400.041
170658	0.002671	0.001058	0.001829	0.009901	0.001083	0.003600	0.004314	0.000926	0.001965	0.000702	0.000481	0.000429	0.000422	-10397.825
170660	0.003208	0.001271	0.002197	0.011892	0.001301	0.004325	0.005181	0.001112	0.002430	0.000844	0.000578	0.000515	0.000493	-10403.033
170662	0.002817	0.001116	0.001929	0.010441	0.001142	0.003797	0.005851	0.000943	0.002112	0.000741	0.000495	0.000453	0.000437	-10385.530
170664	0.002817	0.001116	0.001929	0.010441	0.001142	0.003797	0.005851	0.000842	0.002128	0.000741	0.000495	0.000455	0.000434	-10400.726
170666	0.002945	0.001167	0.002016	0.010917	0.001194	0.003605	0.006117	0.000885	0.002156	0.000800	0.000518	0.000476	0.000468	-10394.309
170668	0.002945	0.001167	0.002016	0.010917	0.001194	0.003605	0.006117	0.000517	0.002185	0.000800	0.000518	0.000486	0.000462	-10416.912
170670	0.002508	0.000994	0.001717	0.009296	0.001017	0.003069	0.005209	0.000461	0.001861	0.000682	0.000441	0.000414	0.000393	-10400.777
170672	0.002947	0.001168	0.002018	0.010924	0.001195	0.003607	0.006122	0.000628	0.002187	0.000801	0.000518	0.000486	0.000462	-10399.447
170674	0.002882	0.001142	0.001973	0.010683	0.001169	0.003527	0.005987	0.000614	0.002139	0.000783	0.000507	0.000475	0.000452	-10401.433
170676	0.002882	0.001142	0.001973	0.010683	0.001169	0.003527	0.005987	0.000614	0.002139	0.000783	0.000507	0.000475	0.000452	-10419.864
170678	0.002464	0.000976	0.001687	0.009133	0.000999	0.003897	0.004036	0.000525	0.001828	0.000670	0.000433	0.000406	0.000386	-10410.480
170680	0.002964	0.001174	0.002030	0.010989	0.001202	0.004386	0.004856	0.001407	0.003142	0.000825	0.000521	0.000476	0.000465	-10402.424
170682	0.002964	0.001174	0.002030	0.010989	0.001202	0.005243	0.004856	0.001277	0.002237	0.000825	0.000521	0.000477	0.000465	-10400.635
170684	0.002964	0.001174	0.002030	0.010989	0.001202	0.005243	0.004856	0.001118	0.001336	0.000825	0.000521	0.000479	0.000467	-10408.856
170686	0.002745	0.001087	0.001879	0.010175	0.001113	0.004855	0.004496	0.000626	0.001672	0.000764	0.000482	0.000450	0.000433	-10403.453
170688	0.002745	0.001087	0.001879	0.010175	0.001113	0.004369	0.004496	0.000306	0.001684	0.000796	0.000482	0.000471	0.000430	-10404.017
170690	0.002745	0.001087	0.001879	0.010175	0.001113	0.004693	0.004496	0.000718	0.001684	0.000774	0.000482	0.000447	0.000430	-10417.095
170692	0.002857	0.001132	0.001956	0.010591	0.001159	0.004879	0.003727	0.000999	0.001714	0.000806	0.000502	0.000466	0.000457	-10410.943
170694	0.002857	0.001132	0.001956	0.010591	0.001159	0.004879	0.003727	0.000999	0.001714	0.000806	0.000502	0.000466	0.000457	-10399.254
170696	0.002857	0.001132	0.001956	0.010591	0.001159	0.004844	0.004534	0.000999	0.001796	0.000806	0.000502	0.000466	0.000437	-10404.486
170698	0.002857	0.001132	0.001956	0.010591	0.001159	0.005183	0.005697	0.000999	0.001796	0.000839	0.000502	0.000466	0.000437	-10409.919
170700	0.002857	0.001132	0.001956	0.010591	0.001159	0.005511	0.005697	0.000999	0.001796	0.000819	0.000502	0.000466	0.000437	-10405.563
170702	0.002562	0.001015	0.001754	0.009495	0.001039	0.004940	0.005178	0.000895	0.001610	0.000734	0.000450	0.000417	0.000391	-10430.575
170704	0.002562	0.001015	0.001754	0.009873	0.001039	0.004940	0.005178	0.001241	0.001545	0.000734	0.000450	0.000410	0.000408	-10423.404
170706	0.003269	0.001295	0.002238	0.012599	0.001325	0.006828	0.005169	0.001583	0.001888	0.000909	0.000575	0.000523	0.000508	-10419.691
170708	0.002831	0.001122	0.001938	0.011597	0.001148	0.004958	0.004477	0.000683	0.001554	0.000844	0.000498	0.000466	0.000463	-10429.494
170710	0.002957	0.001172	0.002025	0.012115	0.002036	0.005759	0.003535	0.000744	0.001642	0.000845	0.000520	0.000487	0.000478	-10423.231
170712	0.002957	0.001172	0.002025	0.012115	0.002036	0.005417	0.003535	0.000744	0.001740	0.000865	0.000520	0.000487	0.000452	-10415.070
170714	0.002957	0.001172	0.002025	0.012115	0.002036	0.006338	0.005822	0.000674	0.001740	0.000865	0.000507	0.000490	0.000452	-10406.778
170716	0.002731	0.001082	0.001870	0.011189	0.001880	0.005463	0.005377	0.000622	0.001630	0.000823	0.000468	0.000453	0.000417	-10399.112
170718	0.002731	0.001082	0.001870	0.010702	0.001880	0.005212	0.005377	0.000559	0.001903	0.000840	0.000468	0.000457	0.000357	-10415.440
170720	0.002503	0.000782	0.001714	0.009809	0.001723	0.003890	0.004928	0.000498	0.001597	0.000741	0.000429	0.000421	0.000358	-10425.205
170722	0.002764	0.000864	0.001893	0.010830	0.001902	0.004675	0.004851	0.000598	0.001876	0.000790	0.000474	0.000458	0.000371	-10414.692
170724	0.002764	0.000653	0.001893	0.010830	0.001902	0.004859	0.005620	0.000598	0.001709	0.000778	0.000474	0.000458	0.000407	-10420.043
170726	0.002938	0.000695	0.002012	0.012554	0.002022	0.005220	0.004895	0.000635	0.001893	0.000883	0.000507	0.000487	0.000416	-10414.806
170728	0.002938	0.000695	0.002012	0.012554	0.002022	0.006281	0.004895	0.000635	0.002011	0.000891	0.000507	0.000487	0.000391	-10414.423
170730	0.002930	0.000693	0.002006	0.012520	0.002017	0.005811	0.004881	0.000610	0.002053	0.000841	0.000506	0.000485	0.000381	-10413.908
170732	0.002930	0.000693	0.002006	0.012520	0.002017	0.005811	0.004881	0.000610	0.002053	0.000841	0.000506	0.000485	0.000381	-10419.553
170734	0.002909	0.000693	0.002006	0.012520	0.002017	0.005475	0.004881	0.000610	0.002000	0.000862	0.000506	0.000485	0.000391	-10417.601
170736	0.003317	0.000790	0.002288	0.015089	0.002300	0.006663	0.005566	0.000696	0.002281	0.000957	0.000577	0.000553	0.000446	-10398.838
170738	0.003435	0.000818	0.002369	0.014222	0.002381	0.006900	0.005764	0.000720	0.002477	0.000991	0.000597	0.000573	0.000440	-10423.878
170740	0.003256	0.000775	0.002246	0.013483	0.002258	0.007248	0.005464	0.000683	0.002216	0.000956	0.000566	0.000543	0.000442	-10403.152
170742	0.003269	0.000775	0.002246	0.013483	0.002258	0.007088	0.005464	0.000683	0.002217	0.000965	0.000566	0.000543	0.000442	-10415.585
170744	0.002947	0.000699	0.002024	0.013100	0.002035	0.006389	0.004926	0.000616	0.001999	0.000870	0.000510	0.000490	0.000398	-10414.391
170746	0.003355	0.000796	0.002305	0.014915	0.002317	0.007523	0.005608	0.000574	0.002212	0.000977	0.000581	0.000557	0.000467	-10411.905
170748	0.003355	0.000796	0.002305	0.014915	0.002317	0.007203	0.004426	0.000510	0.002212	0.000995	0.000581	0.000557	0.000467	-10431.601
170750	0.003355	0.000796	0.002305	0.014915	0.002317	0.007686	0.004426	0.000510	0.002377	0.000969	0.000581	0.000557	0.000434	-10408.929
170752	0.003355	0.000796	0.002234	0.014915	0.002317	0.008525	0.004426	0.000510	0.002249	0.000975	0.000581	0.000557	0.000459	-10391.424
170754	0.003355	0.000796	0.002234	0.014915	0.002317	0.008874	0.004426	0.000510	0.002249	0.000960	0.000581	0.000557	0.000459	-10390.311
170756	0.003355	0.000796	0.002234	0.014915	0.002317	0.009433	0.004426	0.000510	0.003519	0.000966	0.000581	0.000557	0.000418	-10405.234
170758	0.003355	0.000796	0.002234	0.015826	0.002317	0.008405	0.004426	0.000510	0.003422	0.000972	0.000581	0.000557	0.000430	-10404.993
170760	0.003355	0.000796	0.002234	0.015826	0.002317	0.008405	0.004426	0.000485	0.003422	0.000972	0.000581	0.000564	0.000430	-10403.952
170762	0.003055	0.000725	0.002034	0.014412	0.002110	0.007781	0.004031	0.000442	0.003362	0.000879	0.000529	0.000514	0.000363	-10434.854
170764	0.003055	0.000725	0.002211	0.014412	0.002110	0.007781	0.004031	0.000423	0.002520	0.000879	0.000529	0.000520	0.000363	-10400.292
170766	0.003329	0.000790	0.003380	0.015702	0.002299	0.008328	0.004391	0.000475	0.002881	0.000965	0.000577	0.000562	0.000377	-10407.348
170768	0.003145	0.000746	0.003193	0.015643	0.002172	0.007867	0.004148	0.000437	0.002067	0.000911	0.000545	0.000535	0.000336	-10386.864
170770	0.003179	0.000754	0.003228	0.015815	0.002195	0.006926	0.004194	0.000442	0.002089	0.000945	0.000551	0.000541	0.000340	-10389.387
170772	0.003179	0.000754	0.003228	0.015815	0.002195	0.006214	0.004194	0.000442	0.002027	0.000951	0.000551	0.000541	0.000350	-10409.656
170774	0.003179	0.000754	0.003228	0.014847	0.002195	0.005838	0.004194	0.000445	0.002027	0.000977	0.000551	0.000540	0.000350	-10401.902
170776	0.003026	0.000778	0.003073	0.014134	0.002090	0.006279	0.003992	0.000429	0.001930	0.000883	0.000524	0.000512	0.000333	-10408.408
170778	0.003150	0.000810	0.003198	0.014710	0.002175	0.006534	0.004155	0.001601	0.001934	0.000919	0.000546	0.000479	0.000360	-10400.283
170780	0.003150	0.000810	0.003198	0.014710	0.002175	0.006534	0.003469	0.003421	0.001987	0.000919	0.000546	0.000416	0.000351	-10404.470
170782	0.003546	0.000912	0.003600	0.017492	0.002449	0.006924	0.003905	0.005602	0.001574	0.001061	0.000614	0.000445	0.000372	-10386.015
170784	0.003546	0.000912	0.003600	0.017492	0.002449	0.007341	0.004572	0.005639	0.001574	0.001036	0.000590	0.000459	0.000372	-10386.192
170786	0.003406	0.000876	0.003127	0.016799	0.002352	0.007050	0.004725	0.005415	0.001262	0.000995	0.000566	0.000441	0.000358	-10380.819
170788	0.003421	0.000880	0.003141	0.016875	0.002362	0.007112	0.004747	0.005972	0.001353	0.000997	0.000569	0.000426	0.000336	-10385.039
170790	0.003421	0.000880	0.003141	0.016875	0.002362	0.005558	0.004878	0.005972	0.001259	0.000993	0.000565	0.000426	0.000362	-10381.701
170792	0.002904	0.000556	0.003141	0.016670	0.002362	0.005558	0.003561	0.011947	0.001259	0.000993	0.000620	0.000394	0.000362	-10365.823
170794	0.002904	0.000556	0.003141	0.016670	0.002362	0.005836	0.003984	0.011947	0.001259	0.000975	0.000596	0.000394	0.000362	-10379.282
170796	0.002904	0.000556	0.003141	0.016501	0.002362	0.004573	0.003714	0.011947	0.001259	0.001003	0.000655	0.000394	0.000362	-10369.830
170798	0.002904	0.000556	0.003141	0.016501	0.002362	0.004400	0.003948	0.010781	0.001259	0.001018	0.000640	0.000397	0.000362	-10381.442
170800	0.002968	0.000568	0.003203	0.017128	0.002414	0.004987	0.004330	0.010036	0.001286	0.001002	0.000637	0.000406	0.000370	-10365.937
170802	0.002560	0.000490	0.002763	0.014775	0.002083	0.004302	0.003063	0.008913	0.001110	0.000864	0.000593	0.000349	0.000319	-10390.468
170804	0.002560	0.000490	0.002763	0.015617	0.002083	0.004639	0.003373	0.006338	0.001202	0.000844	0.000571	0.000362	0.000295	-10396.736
170806	0.002560	0.000490	0.001920	0.015617	0.002083	0.005023	0.003150	0.006338	0.001390	0.000825	0.000586	0.000362	0.000295	-10402.408
170808	0.002888	0.000553	0.002167	0.018487	0.002350	0.005667	0.003878	0.010851	0.001568	0.000930	0.000639	0.000379	0.000332	-10417.867
170810	0.002888	0.000553	0.002167	0.018487	0.002350	0.005487	0.005058	0.010851	0.001568	0.000939	0.000579	0.000379	0.000332	-10421.675
170812	0.002895	0.000564	0.002172	0.017552	0.002355	0.005218	0.004796	0.010875	0.001571	0.000960	0.000591	0.000380	0.000333	-10402.712
170814	0.002541	0.000495	0.001906	0.015080	0.002067	0.004709	0.003921	0.008862	0.001418	0.000834	0.000533	0.000333	0.000284	-10397.430
170816	0.002851	0.000555	0.002139	0.018098	0.002319	0.005122	0.003777	0.009945	0.001592	0.000947	0.000635	0.000374	0.000319	-10394.707
170818	0.002620	0.000510	0.001966	0.015494	0.002132	0.005334	0.003613	0.009920	0.001463	0.000889	0.000574	0.000340	0.000293	-10411.595
170820	0.002620	0.000510	0.001966	0.015494	0.002132	0.005064	0.004357	0.009920	0.001463	0.000906	0.000592	0.000340	0.000293	-10403.153
170822	0.002400	0.000467	0.001800	0.014191	0.002336	0.004638	0.004430	0.009086	0.001918	0.000830	0.000519	0.000311	0.000259	-10398.713
170824	0.002400	0.000467	0.001800	0.014191	0.003381	0.005043	0.004562	0.010236	0.001863	0.000805	0.000513	0.000311	0.000267	-10418.281
170826	0.002566	0.000500	0.001925	0.013596	0.003616	0.005293	0.004505	0.010947	0.002730	0.000867	0.000566	0.000333	0.000290	-10413.496
170828	0.002566	0.000500	0.001925	0.013596	0.003616	0.004763	0.004112	0.010947	0.002991	0.000900	0.000589	0.000333	0.000265	-10404.767
170830	0.002177	0.000424	0.001633	0.011532	0.003067	0.004474	0.003488	0.009029	0.002537	0.000779	0.000499	0.000286	0.000225	-10380.194
170832	0.002177	0.000424	0.001633	0.011532	0.003067	0.004948	0.003836	0.008898	0.002537	0.000753	0.000480	0.000287	0.000225	-10390.307
170834	0.002177	0.000424	0.001633	0.011532	0.003067	0.004948	0.004336	0.008898	0.002537	0.000753	0.000457	0.000287	0.000225	-10383.079
170836	0.001975	0.000385	0.001482	0.009238	0.002783	0.004181	0.003935	0.006125	0.002053	0.000703	0.000415	0.000278	0.000229	-10381.949
170838	0.001838	0.000358	0.001379	0.008595	0.001737	0.003890	0.003661	0.005699	0.001910	0.000654	0.000386	0.000259	0.000213	-10383.303
170840	0.001937	0.000377	0.001453	0.009875	0.001830	0.004152	0.003858	0.003854	0.002013	0.000685	0.000407	0.000300	0.000224	-10378.207
170842	0.001937	0.000377	0.001453	0.009875	0.001830	0.004117	0.003858	0.003854	0.002009	0.000688	0.000407	0.000300	0.000225	-10421.445
170844	0.001937	0.000377	0.001250	0.009875	0.001830	0.004567	0.002843	0.007257	0.002009	0.000660	0.000445	0.000275	0.000225	-10404.700
170846	0.002083	0.000406	0.001344	0.010623	0.001969	0.005258	0.002526	0.005330	0.002161	0.000695	0.000517	0.000322	0.000242	-10396.280
170848	0.002083	0.000406	0.001344	0.010623	0.001969	0.004672	0.002526	0.003117	0.002353	0.000717	0.000517	0.000357	0.000222	-10400.389
170850	0.002083	0.000406	0.001344	0.010623	0.001969	0.004030	0.002447	0.003999	0.002353	0.000735	0.000522	0.000327	0.000222	-10381.701
170852	0.001898	0.000370	0.001225	0.009818	0.001794	0.005150	0.002229	0.003643	0.002243	0.000687	0.000476	0.000298	0.000193	-10391.893
170854	0.002176	0.000424	0.001404	0.011255	0.002056	0.005904	0.002956	0.005586	0.002571	0.000787	0.000518	0.000312	0.000222	-10409.366
170856	0.002176	0.000424	0.001404	0.011255	0.002056	0.005904	0.003676	0.005586	0.002571	0.000787	0.000478	0.000312	0.000222	-10398.164
170858	0.002074	0.000404	0.001338	0.010727	0.001960	0.005627	0.003637	0.005324	0.002450	0.000750	0.000449	0.000297	0.000211	-10406.371
170860	0.002176	0.000706	0.001404	0.011255	0.002057	0.005520	0.003817	0.007128	0.001824	0.000766	0.000471	0.000292	0.000222	-10398.372
170862	0.002176	0.000706	0.001404	0.011255	0.002057	0.005586	0.003817	0.005639	0.001824	0.000762	0.000471	0.000311	0.000222	-10406.573
170864	0.002493	0.000810	0.001609	0.012897	0.002357	0.006217	0.004373	0.005964	0.002220	0.000873	0.000540	0.000365	0.000239	-10372.651
170866	0.002493	0.000810	0.001609	0.012897	0.002357	0.006217	0.003861	0.008317	0.002113	0.000873	0.000563	0.000343	0.000251	-10393.926
170868	0.002457	0.000798	0.001586	0.012712	0.002323	0.006152	0.003186	0.007003	0.002084	0.000860	0.000595	0.000354	0.000247	-10410.015
170870	0.002862	0.000929	0.001847	0.014805	0.002705	0.007166	0.003219	0.008055	0.002427	0.001001	0.000735	0.000414	0.000288	-10378.372
170872	0.002655	0.000862	0.001714	0.012884	0.002510	0.006648	0.002733	0.007474	0.002252	0.000929	0.000710	0.000384	0.000267	-10397.858
170874	0.002655	0.000862	0.001714	0.012884	0.002510	0.007084	0.003240	0.009718	0.002251	0.000929	0.000660	0.000357	0.000267	-10396.983
170876	0.002993	0.000972	0.001931	0.014522	0.002829	0.007985	0.003101	0.010795	0.002432	0.001047	0.000803	0.000416	0.000314	-10376.613
170878	0.002993	0.000972	0.001931	0.014522	0.002829	0.008493	0.003233	0.012924	0.002338	0.001030	0.000787	0.000399	0.000327	-10398.773
170880	0.002824	0.000917	0.001822	0.013703	0.002669	0.007660	0.002994	0.012194	0.002206	0.000982	0.000749	0.000377	0.000309	-10377.300
170882	0.002824	0.000917	0.001822	0.012592	0.002669	0.007660	0.003130	0.012194	0.002206	0.000982	0.000733	0.000377	0.000309	-10389.669
170884	0.002498	0.000811	0.001612	0.011140	0.002362	0.007024	0.003317	0.010788	0.001952	0.000856	0.000597	0.000333	0.000273	-10384.485
170886	0.002674	0.000868	0.001725	0.011921	0.002527	0.006890	0.003228	0.010747	0.001946	0.000908	0.000666	0.000357	0.000314	-10418.363
170888	0.002943	0.000956	0.001899	0.014339	0.002782	0.007584	0.002717	0.011830	0.001011	0.001000	0.000751	0.000393	0.000345	-10394.757
170890	0.002596	0.000843	0.001675	0.012646	0.002453	0.007324	0.002526	0.010433	0.000841	0.000863	0.000646	0.000346	0.000323	-10407.919
170892	0.003066	0.000996	0.001979	0.014938	0.002898	0.007585	0.002907	0.012324	0.001057	0.001055	0.000773	0.000409	0.000358	-10404.474
170894	0.003239	0.001052	0.002090	0.015779	0.003061	0.008012	0.002931	0.013018	0.001117	0.001114	0.000834	0.000432	0.000378	-10404.283
170896	0.003238	0.001052	0.002090	0.015778	0.003061	0.008601	0.003170	0.012776	0.001117	0.001093	0.000804	0.000432	0.000378	-10403.102
170898	0.003019	0.000980	0.001948	0.014707	0.002037	0.008704	0.002423	0.015246	0.001783	0.000999	0.000803	0.000392	0.000327	-10426.962
170900	0.003019	0.000980	0.001948	0.014707	0.002037	0.007875	0.002618	0.012809	0.001839	0.001023	0.000772	0.000404	0.000317	-10401.015
170902	0.002634	0.001064	0.001700	0.012835	0.001778	0.006462	0.002494	0.011179	0.001605	0.000906	0.000647	0.000353	0.000277	-10407.282
170904	0.002854	0.001152	0.001842	0.013906	0.001926	0.006461	0.002944	0.012111	0.001588	0.001008	0.000675	0.000382	0.000329	-10388.235
170906	0.002854	0.001152	0.001842	0.013906	0.001926	0.006823	0.002885	0.012683	0.001644	0.000990	0.000681	0.000382	0.000317	-10382.001
170908	0.002524	0.001019	0.001629	0.012297	0.001703	0.006436	0.002501	0.011868	0.001493	0.000858	0.000607	0.000338	0.000273	-10389.941
170910	0.002524	0.001019	0.001629	0.012297	0.001703	0.006436	0.002634	0.011868	0.001493	0.000858	0.000594	0.000338	0.000273	-10420.318
170912	0.002681	0.001082	0.001730	0.013063	0.001809	0.006837	0.002798	0.013235	0.001688	0.000912	0.000631	0.000349	0.000273	-10400.621
170914	0.003014	0.001217	0.001945	0.014685	0.002034	0.007551	0.002837	0.011499	0.001712	0.001031	0.000743	0.000418	0.000340	-10405.073
170916	0.003096	0.001250	0.001998	0.015083	0.002089	0.007756	0.003180	0.011472	0.001758	0.001059	0.000736	0.000431	0.000349	-10404.501
170918	0.003310	0.001336	0.002136	0.016127	0.002233	0.008293	0.003471	0.007566	0.001786	0.001132	0.000780	0.000504	0.000393	-10409.265
170920	0.002749	0.001110	0.002319	0.013393	0.001855	0.006887	0.002876	0.006238	0.001484	0.000940	0.000648	0.000433	0.000326	-10415.808
170922	0.002266	0.000915	0.001911	0.011038	0.001529	0.005676	0.002243	0.005141	0.001223	0.000775	0.000544	0.000357	0.000269	-10423.616
170924	0.002105	0.000850	0.001775	0.010254	0.001420	0.006118	0.002083	0.004152	0.001126	0.000720	0.000506	0.000344	0.000252	-10425.542
170926	0.002105	0.000850	0.001775	0.010254	0.001420	0.005420	0.002066	0.005179	0.001239	0.000747	0.000507	0.000348	0.000229	-10454.315
170928	0.002442	0.000986	0.002060	0.011897	0.001648	0.006357	0.002129	0.006009	0.001466	0.000864	0.000612	0.000404	0.000261	-10446.437
170930	0.002177	0.000879	0.001836	0.010607	0.001469	0.005398	0.002403	0.007624	0.001307	0.000782	0.000545	0.000313	0.000232	-10436.662
170932	0.002554	0.001031	0.002154	0.012441	0.001723	0.006332	0.002829	0.008943	0.001535	0.000917	0.000639	0.000367	0.000272	-10415.444
170934	0.002554	0.001031	0.002154	0.011652	0.001723	0.006899	0.002422	0.008426	0.001026	0.000893	0.000608	0.000373	0.000258	-10418.887
170936	0.002554	0.001031	0.003013	0.011652	0.001723	0.007492	0.002422	0.010631	0.001026	0.000919	0.000608	0.000349	0.000258	-10435.389
170938	0.002554	0.001031	0.003013	0.011652	0.001723	0.007492	0.002140	0.012988	0.001121	0.000919	0.000626	0.000333	0.000236	-10411.319
170940	0.002554	0.001031	0.002243	0.011652	0.001723	0.008037	0.001785	0.012455	0.001121	0.000899	0.000684	0.000337	0.000236	-10415.999
170942	0.002687	0.001085	0.002361	0.012262	0.001813	0.008457	0.002056	0.016939	0.001179	0.000946	0.000688	0.000331	0.000249	-10405.814
170944	0.002687	0.001085	0.002361	0.012262	0.001813	0.008457	0.001797	0.015264	0.001179	0.000946	0.000739	0.000331	0.000249	-10403.972
170946	0.002687	0.001085	0.002361	0.012262	0.001813	0.007485	0.001690	0.010716	0.001149	0.000970	0.000765	0.000357	0.000255	-10396.066
170948	0.003045	0.001229	0.002675	0.013894	0.002054	0.008481	0.002131	0.018104	0.001352	0.001099	0.000825	0.000366	0.000279	-10428.603
170950	0.002996	0.001210	0.002632	0.013672	0.002022	0.009553	0.002070	0.015558	0.001330	0.001081	0.000818	0.000377	0.000274	-10444.465
170952	0.002996	0.001210	0.002632	0.013672	0.002022	0.009942	0.002209	0.018266	0.001400	0.001068	0.000790	0.000358	0.000260	-10437.483
170954	0.002996	0.001210	0.002632	0.013672	0.002022	0.009027	0.002232	0.015990	0.001286	0.001095	0.000786	0.000384	0.000283	-10428.264
170956	0.002491	0.001006	0.002188	0.012196	0.001681	0.008572	0.001970	0.015161	0.001153	0.000894	0.000633	0.000302	0.000218	-10422.548
170958	0.002175	0.000831	0.001911	0.009855	0.001467	0.008098	0.001719	0.013236	0.001007	0.000780	0.000552	0.000263	0.000191	-10409.447
170960	0.002422	0.000926	0.002128	0.010974	0.001634	0.008433	0.001954	0.014739	0.001121	0.000869	0.000609	0.000293	0.000212	-10405.369
170962	0.002422	0.000926	0.002128	0.010974	0.001634	0.007918	0.001954	0.014739	0.001062	0.000886	0.000609	0.000293	0.000224	-10409.426
170964	0.002144	0.000820	0.001884	0.009717	0.001447	0.008184	0.001619	0.013050	0.001200	0.000784	0.000558	0.000260	0.000199	-10429.768
170966	0.002144	0.000820	0.001884	0.009717	0.001447	0.008184	0.001463	0.013050	0.001200	0.000784	0.000590	0.000260	0.000199	-10385.166
170968	0.002064	0.000789	0.001813	0.008881	0.001392	0.006978	0.001436	0.009353	0.001155	0.000755	0.000561	0.000270	0.000191	-10399.255
170970	0.002064	0.000789	0.001813	0.008881	0.001392	0.006978	0.001509	0.012793	0.001155	0.000755	0.000548	0.000249	0.000191	-10399.836
170972	0.002276	0.000870	0.002000	0.009796	0.001536	0.006615	0.001860	0.014110	0.000914	0.000832	0.000570	0.000275	0.000211	-10407.954
170974	0.002027	0.000775	0.001781	0.008724	0.001368	0.005892	0.001694	0.012566	0.000814	0.000741	0.000502	0.000245	0.000188	-10401.825
170976	0.001856	0.000710	0.001631	0.007989	0.001253	0.005395	0.001437	0.011508	0.000745	0.000679	0.000478	0.000224	0.000172	-10421.524
170978	0.002125	0.000812	0.001867	0.009144	0.001434	0.006658	0.001584	0.013172	0.000853	0.000761	0.000559	0.000256	0.000197	-10410.398
170980	0.001882	0.000719	0.001653	0.008099	0.001270	0.004389	0.001403	0.011895	0.000755	0.000697	0.000495	0.000227	0.000174	-10412.078
170982	0.002020	0.000772	0.001774	0.008692	0.001363	0.005183	0.001522	0.012766	0.000811	0.000729	0.000528	0.000244	0.000187	-10407.936
170984	0.002020	0.000772	0.001774	0.009465	0.001363	0.005008	0.001285	0.012766	0.000887	0.000729	0.000580	0.000244	0.000171	-10425.048
170986	0.002020	0.000772	0.001774	0.009465	0.001363	0.005858	0.001325	0.012766	0.000887	0.000729	0.000570	0.000244	0.000171	-10412.423
170988	0.002020	0.000772	0.001774	0.009465	0.001363	0.005858	0.001325	0.012766	0.000887	0.000729	0.000570	0.000244	0.000171	-10417.993
170990	0.002175	0.000832	0.001911	0.010194	0.001468	0.006309	0.001427	0.019794	0.000955	0.000785	0.000614	0.000238	0.000184	-10430.860
170992	0.002175	0.000832	0.001911	0.010194	0.001522	0.006847	0.001427	0.018903	0.000955	0.000772	0.000614	0.000238	0.000184	-10400.655
170994	0.001971	0.000754	0.001732	0.009237	0.002328	0.006204	0.001216	0.017128	0.000865	0.000699	0.000578	0.000216	0.000167	-10373.594
170996	0.002260	0.000864	0.001986	0.009744	0.002670	0.007115	0.001489	0.018209	0.000992	0.000802	0.000637	0.000248	0.000191	-10390.618
170998	0.002047	0.000574	0.001799	0.008826	0.002418	0.006444	0.001273	0.016492	0.000899	0.000726	0.000598	0.000224	0.000173	-10381.894
171000	0.002047	0.000574	0.001799	0.009793	0.002418	0.006636	0.001273	0.012868	0.000899	0.000723	0.000598	0.000239	0.000173	-10383.923
171002	0.002047	0.000574	0.001799	0.009793	0.002418	0.005876	0.001273	0.012868	0.000899	0.000723	0.000598	0.000239	0.000173	-10384.463
171004	0.002047	0.000574	0.001799	0.009270	0.002470	0.005876	0.001317	0.011378	0.000899	0.000723	0.000586	0.000247	0.000173	-10369.146
171006	0.002047	0.000574	0.001799	0.010131	0.002470	0.005803	0.001221	0.010501	0.000899	0.000728	0.000612	0.000247	0.000173	-10395.433
171008	0.002217	0.000622	0.001948	0.010970	0.002674	0.006284	0.001322	0.011693	0.000973	0.000788	0.000663	0.000266	0.000188	-10406.835
171010	0.002217	0.000622	0.001948	0.011846	0.002674	0.006284	0.001322	0.016164	0.000973	0.000788	0.000663	0.000244	0.000188	-10410.817
171012	0.002106	0.000590	0.001850	0.011252	0.002540	0.005968	0.001327	0.012354	0.000924	0.000748	0.000608	0.000242	0.000178	-10413.648
171014	0.002329	0.000653	0.002046	0.012446	0.002809	0.005390	0.001398	0.015130	0.001022	0.000828	0.000693	0.000267	0.000197	-10416.436
171016	0.002178	0.000560	0.001914	0.011640	0.002627	0.005041	0.001364	0.012884	0.000956	0.000774	0.000632	0.000250	0.000184	-10413.911
171018	0.001991	0.000512	0.001749	0.010641	0.002402	0.004608	0.001262	0.009297	0.000845	0.000708	0.000573	0.000245	0.000174	-10403.436
171020	0.002047	0.000527	0.001798	0.010936	0.002469	0.004736	0.001297	0.007615	0.000819	0.000727	0.000589	0.000267	0.000190	-10401.871
171022	0.002257	0.000581	0.001983	0.011154	0.002723	0.005224	0.001431	0.009781	0.000903	0.000802	0.000650	0.000295	0.000210	-10409.717
171024	0.002257	0.000581	0.001983	0.011154	0.002723	0.005224	0.001431	0.008428	0.000903	0.000802	0.000650	0.000321	0.000210	-10398.766
